Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
7.3379,0.0000,0.0000,0.0000,False,False,0.0000
7.3639,0.0000,0.0000,0.0000,False,False,0.0000
7.3891,0.0000,0.0000,0.0000,False,False,0.0000
7.4121,0.0000,0.0000,0.0000,False,False,0.0000
7.4347,0.0000,0.0000,0.0000,False,False,0.0000
7.4579,0.0000,0.0000,0.0000,False,False,0.0000
7.4832,0.0000,0.0000,0.0000,False,False,0.0000
7.5092,0.0000,0.0000,0.0000,False,False,0.0000
7.5313,0.0000,0.0000,0.0000,False,False,0.0000
7.5519,0.0000,0.0000,0.0000,False,False,0.0000
7.5716,0.0000,0.0000,0.0000,False,False,0.0000
7.5907,0.0000,0.0000,0.0000,False,False,0.0000
7.6096,0.0000,0.0000,0.0000,False,False,0.0000
7.6282,0.0000,0.0000,0.0000,False,False,0.0000
7.6465,0.0000,0.0000,0.0000,False,False,0.0000
7.6641,0.0000,0.0000,0.0000,False,False,0.0000
7.6813,0.0000,0.0000,0.0000,False,False,0.0000
7.6983,0.0000,0.0000,0.0000,False,False,0.0000
7.7144,0.0000,0.0000,0.0000,False,False,0.0000
7.7318,0.0000,0.0000,0.0000,False,False,0.0000
7.7488,0.0000,0.0000,0.0000,False,False,0.0000
7.7659,0.0000,0.0000,0.0000,False,False,0.0000
7.7829,0.0000,0.0000,0.0000,False,False,0.0000
7.8003,0.0000,0.0000,0.0000,False,False,0.0000
7.8178,0.0000,0.0000,0.0000,False,False,0.0000
7.8342,0.0000,0.0000,0.0000,False,False,0.0000
7.8515,0.0000,0.0000,0.0000,False,False,0.0000
7.8688,0.0000,0.0000,0.0000,False,False,0.0000
7.8863,0.0000,0.0000,0.0000,False,False,0.0000
7.9038,0.0000,0.0000,0.0000,False,False,0.0000
7.9212,0.0000,0.0000,0.0000,False,False,0.0000
7.9399,0.0000,0.0000,0.0000,False,False,0.0000
7.9568,0.0000,0.0000,0.0000,False,False,0.0000
7.9746,0.0000,0.0000,0.0000,False,False,0.0000
7.9925,0.0000,0.0000,0.0000,False,False,0.0000
8.0104,0.0000,0.0000,0.0000,False,False,0.0000
8.0283,0.0000,0.0000,0.0000,False,False,0.0000
8.0463,0.0000,0.0000,0.0000,False,False,0.0000
8.0644,0.0000,0.0000,0.0000,False,False,0.0000
8.0824,0.0000,0.0000,0.0000,False,False,0.0000
8.1004,0.0000,0.0000,0.0000,False,False,0.0000
8.1210,0.0000,0.0000,0.0000,False,False,0.0000
8.1391,0.0000,0.0000,0.0000,False,False,0.0000
8.1569,0.0000,0.0000,0.0000,False,False,0.0000
8.1749,0.0000,0.0000,0.0000,False,False,0.0000
8.1940,0.0000,0.0000,0.0000,False,False,0.0000
8.2124,0.0000,0.0000,0.0000,False,False,0.0000
8.2302,0.0000,0.0000,0.0000,False,False,0.0000
8.2481,0.0000,0.0000,0.0000,False,False,0.0000
8.2660,0.0000,0.0000,0.0000,False,False,0.0000
8.2839,0.0000,0.0000,0.0000,False,False,0.0000
8.3020,0.0000,0.0000,0.0000,False,False,0.0000
8.3204,0.0000,0.0000,0.0000,False,False,0.0000
8.3388,0.0000,0.0000,0.0000,False,False,0.0000
8.3569,0.0000,0.0000,0.0000,False,False,0.0000
8.3769,0.0000,0.0000,0.0000,False,False,0.0000
8.4026,0.0000,0.0000,0.0000,False,False,0.0000
8.4247,0.0000,0.0000,0.0000,False,False,0.0000
8.4465,0.0000,0.0000,0.0000,False,False,0.0000
8.4681,0.0000,0.0000,0.0000,False,False,0.0000
8.4897,0.0000,0.0000,0.0000,False,False,0.0000
8.5113,0.0000,0.0000,0.0000,False,False,0.0000
8.5331,0.0000,0.0000,0.0000,False,False,0.0000
8.5553,0.0000,0.0000,0.0000,False,False,0.0000
8.5795,0.0000,0.0000,0.0000,False,False,0.0000
8.6016,0.0000,0.0000,0.0000,False,False,0.0000
8.6237,0.0000,0.0000,0.0000,False,False,0.0000
8.6462,0.0000,0.0000,0.0000,False,False,0.0000
8.6687,0.0000,0.0000,0.0000,False,False,0.0000
8.6905,0.0000,0.0000,0.0000,False,False,0.0000
8.7125,0.0000,0.0000,0.0000,False,False,0.0000
8.7361,0.0000,0.0000,0.0000,False,False,0.0000
8.7576,0.0000,0.0000,0.0000,False,False,0.0000
8.7793,0.0000,0.0000,0.0000,False,False,0.0000
8.8014,0.0000,0.0000,0.0000,False,False,0.0000
8.8232,0.0000,0.0000,0.0000,False,False,0.0000
8.8450,0.0000,0.0000,0.0000,False,False,0.0000
8.8677,0.0000,0.0000,0.0000,False,False,0.0000
8.8896,0.0000,0.0000,0.0000,False,False,0.0000
8.9113,0.0000,0.0000,0.0000,False,False,0.0000
8.9328,0.0000,0.0000,0.0000,False,False,0.0000
8.9544,0.0000,0.0000,0.0000,False,False,0.0000
8.9769,0.0000,0.0000,0.0000,False,False,0.0000
8.9987,0.0000,0.0000,0.0000,False,False,0.0000
9.0205,0.0000,0.0000,0.0000,False,False,0.0000
9.0426,0.0000,0.0000,0.0000,False,False,0.0000
9.0642,0.0000,0.0000,0.0000,False,False,0.0000
9.0872,0.0000,0.0000,0.0000,False,False,0.0000
9.1090,0.0000,0.0000,0.0000,False,False,0.0000
9.1308,0.0000,0.0000,0.0000,False,False,0.0000
9.1530,0.0000,0.0000,0.0000,False,False,0.0000
9.1749,0.0000,0.0000,0.0000,False,False,0.0000
9.1971,0.0000,0.0000,0.0000,False,False,0.0000
9.2193,0.0000,0.0000,0.0000,False,False,0.0000
9.2416,0.0000,0.0000,0.0000,False,False,0.0000
9.2640,0.0000,0.0000,0.0000,False,False,0.0000
9.2897,0.0000,0.0000,0.0000,False,True,0.0000
9.3120,0.0000,0.0000,0.0000,False,True,0.0000
9.3365,0.0000,0.0000,0.0000,False,True,0.0000
9.3595,0.0000,0.0000,0.0000,False,True,0.0000
9.3798,0.0000,0.0000,0.0000,False,True,0.0000
9.3996,0.0000,0.0000,0.0000,False,True,0.0000
9.4191,0.0000,0.0000,0.0000,False,True,0.0000
9.4383,0.0000,0.0000,0.0000,False,True,0.0000
9.4574,0.0000,0.0000,0.0000,False,True,0.0000
9.4772,0.0000,0.0000,0.0000,False,True,0.0000
9.4961,0.0000,0.0000,0.0000,False,True,0.0000
9.5148,0.0000,0.0000,0.0000,False,True,0.0000
9.5332,0.0000,0.0000,0.0000,False,True,0.0000
9.5519,0.0000,0.0000,0.0000,False,True,0.0000
9.5716,0.0000,0.0000,0.0000,False,True,0.0000
9.5902,0.0000,0.0000,0.0000,False,True,0.0000
9.6087,0.0000,0.0000,0.0000,False,True,0.0000
9.6272,0.0000,0.0000,0.0000,False,True,0.0000
9.6476,0.0000,0.0000,0.0000,False,True,0.0000
9.6673,0.0000,0.0000,0.0000,False,True,0.0000
9.6878,0.0000,0.0000,0.0000,False,True,0.0000
9.7106,0.0000,0.0000,0.0000,False,True,0.0000
9.7353,0.0000,0.0000,0.0000,False,True,0.0000
9.7588,0.0000,0.0000,0.0000,False,True,0.0000
9.7834,0.0000,0.0000,0.0000,False,True,0.0000
9.8083,0.0000,0.0000,0.0000,False,True,0.0000
9.8332,0.0000,0.0000,0.0000,False,True,0.0000
9.8588,0.0000,0.0000,0.0000,False,True,0.0000
9.8845,0.0000,0.0000,0.0000,False,True,0.0000
9.9102,0.0000,0.0000,0.0000,False,True,0.0000
9.9360,0.0000,0.0000,0.0000,False,True,0.0000
9.9646,0.0000,0.0000,0.0000,False,True,0.0000
9.9929,0.0000,0.0000,0.0000,False,True,0.0000
10.0188,0.0000,0.0000,0.0000,False,True,0.0000
10.0445,0.0000,0.0000,0.0000,False,True,0.0000
10.0699,0.0000,0.0000,0.0000,False,True,0.0000
10.0939,0.0000,0.0000,0.0000,False,True,0.0000
10.1166,0.0000,0.0000,0.0000,False,True,0.0000
10.1392,0.0000,0.0000,0.0000,False,True,0.0000
10.1609,0.0000,0.0000,0.0000,False,True,0.0000
10.1827,0.0000,0.0000,0.0000,False,True,0.0000
10.2051,0.0000,0.0000,0.0000,False,True,0.0000
10.2263,0.0000,0.0000,0.0000,False,True,0.0000
10.2484,0.0000,0.0000,0.0000,False,True,0.0000
10.2690,0.0000,0.0000,0.0000,False,True,0.0000
10.2899,0.0000,0.0000,0.0000,False,True,0.0000
10.3107,0.0000,0.0000,0.0000,False,True,0.0000
10.3322,0.0000,0.0000,0.0000,False,True,0.0000
10.3532,0.0000,0.0000,0.0000,False,True,0.0000
10.3740,0.0000,0.0000,0.0000,False,True,0.0000
10.3961,0.0000,0.0000,0.0000,False,True,0.0000
10.4177,0.0000,0.0000,0.0000,False,True,0.0000
10.4415,0.0000,0.0000,0.0000,False,True,0.0000
10.4635,0.0000,0.0000,0.0000,False,True,0.0000
10.4852,0.0000,0.0000,0.0000,False,True,0.0000
10.5065,0.0000,0.0000,0.0000,False,True,0.0000
10.5284,0.0000,0.0000,0.0000,False,True,0.0000
10.5512,0.0000,0.0000,0.0000,False,True,0.0000
10.5747,0.0000,0.0000,0.0000,False,True,0.0000
10.5980,0.0000,0.0000,0.0000,False,True,0.0000
10.6194,0.0000,0.0000,0.0000,False,True,0.0000
10.6413,0.0000,0.0000,0.0000,False,True,0.0000
10.6638,0.0000,0.0000,0.0000,False,True,0.0000
10.6850,0.0000,0.0000,0.0000,False,True,0.0000
10.7073,0.0000,0.0000,0.0000,False,True,0.0000
10.7287,0.0000,0.0000,0.0000,False,True,0.0000
10.7519,0.0000,0.0000,0.0000,False,True,0.0000
10.7735,0.0000,0.0000,0.0000,False,True,0.0000
10.7955,0.0000,0.0000,0.0000,False,True,0.0000
10.8172,0.0000,0.0000,0.0000,False,True,0.0000
10.8385,0.0000,0.0000,0.0000,False,True,0.0000
10.8600,0.0000,0.0000,0.0000,False,True,0.0000
10.8816,0.0000,0.0000,0.0000,False,True,0.0000
10.9029,0.0000,0.0000,0.0000,False,True,0.0000
10.9243,0.0000,0.0000,0.0000,False,True,0.0000
10.9461,0.0000,0.0000,0.0000,False,True,0.0000
10.9671,0.0000,0.0000,0.0000,False,True,0.0000
10.9880,0.0000,0.0000,0.0000,False,True,0.0000
11.0090,0.0000,0.0000,0.0000,False,True,0.0000
11.0311,0.0000,0.0000,0.0000,False,True,0.0000
11.0519,0.0000,0.0000,0.0000,False,True,0.0000
11.0732,0.0000,0.0000,0.0000,False,True,0.0000
11.0937,0.0000,0.0000,0.0000,False,True,0.0000
11.1143,0.0000,0.0000,0.0000,False,True,0.0000
11.1366,0.0000,0.0000,0.0000,False,True,0.0000
11.1573,0.0000,0.0000,0.0000,False,True,0.0000
11.1781,0.0000,0.0000,0.0000,False,True,0.0000
11.2002,0.0000,0.0000,0.0000,False,True,0.0000
11.2209,0.0000,0.0000,0.0000,False,True,0.0000
11.2411,0.0000,0.0000,0.0000,False,True,0.0000
11.2623,0.0000,0.0000,0.0000,False,True,0.0000
11.2831,0.0000,0.0000,0.0000,False,True,0.0000
11.3032,0.0000,0.0000,0.0000,False,True,0.0000
11.3235,0.0000,0.0000,0.0000,False,True,0.0000
11.3443,0.0000,0.0000,0.0000,False,True,0.0000
11.3649,0.0000,0.0000,0.0000,False,True,0.0000
11.3848,0.0000,0.0000,0.0000,False,True,0.0000
11.4050,0.0000,0.0000,0.0000,False,True,0.0000
11.4255,0.0000,0.0000,0.0000,False,True,0.0000
11.4463,0.0000,0.0000,0.0000,False,True,0.0000
11.4668,0.0000,0.0000,0.0000,False,True,0.0000
11.4876,0.0000,0.0000,0.0000,False,True,0.0000
11.5088,0.0000,0.0000,0.0000,False,True,0.0000
11.5296,0.0000,0.0000,0.0000,False,True,0.0000
11.5509,0.0000,0.0000,0.0000,False,True,0.0000
11.5721,0.0000,0.0000,0.0000,False,True,0.0000
11.5930,0.0000,0.0000,0.0000,False,True,0.0000
11.6139,0.0000,0.0000,0.0000,False,True,0.0000
11.6351,0.0000,0.0000,0.0000,False,True,0.0000
11.6572,0.0000,0.0000,0.0000,False,True,0.0000
11.6781,0.0000,0.0000,0.0000,False,True,0.0000
11.6990,0.0000,0.0000,0.0000,False,True,0.0000
11.7204,0.0000,0.0000,0.0000,False,True,0.0000
11.7427,0.0000,0.0000,0.0000,False,True,0.0000
11.7638,0.0000,0.0000,0.0000,False,True,0.0000
11.7854,0.0000,0.0000,0.0000,False,True,0.0000
11.8072,0.0000,0.0000,0.0000,False,True,0.0000
11.8289,0.0000,0.0000,0.0000,False,True,0.0000
11.8503,0.0000,0.0000,0.0000,False,True,0.0000
11.8716,0.0000,0.0000,0.0000,False,True,0.0000
11.8934,0.0000,0.0000,0.0000,False,True,0.0000
11.9145,0.0000,0.0000,0.0000,False,True,0.0000
11.9355,0.0000,0.0000,0.0000,False,True,0.0000
11.9585,0.0000,0.0000,0.0000,False,True,0.0000
11.9794,0.0000,0.0000,0.0000,False,True,0.0000
12.0004,0.0000,0.0000,0.0000,False,True,0.0000
12.0221,0.0000,0.0000,0.0000,False,True,0.0000
12.0437,0.0000,0.0000,0.0000,False,True,0.0000
12.0649,0.0000,0.0000,0.0000,False,True,0.0000
12.0858,0.0000,0.0000,0.0000,False,True,0.0000
12.1074,0.0000,0.0000,0.0000,False,True,0.0000
12.1283,0.0000,0.0000,0.0000,False,True,0.0000
12.1500,0.0000,0.0000,0.0000,False,True,0.0000
12.1711,0.0000,0.0000,0.0000,False,True,0.0000
12.1922,0.0000,0.0000,0.0000,False,True,0.0000
12.2130,0.0000,0.0000,0.0000,False,True,0.0000
12.2342,0.0000,0.0000,0.0000,False,True,0.0000
12.2552,0.0000,0.0000,0.0000,False,True,0.0000
12.2764,0.0000,0.0000,0.0000,False,True,0.0000
12.2983,0.0000,0.0000,0.0000,False,True,0.0000
12.3198,0.0000,0.0000,0.0000,False,True,0.0000
12.3409,0.0000,0.0000,0.0000,False,True,0.0000
12.3634,0.0000,0.0000,0.0000,False,True,0.0000
12.3848,0.0000,0.0000,0.0000,False,True,0.0000
12.4056,0.0000,0.0000,0.0000,False,True,0.0000
12.4273,0.0000,0.0000,0.0000,False,True,0.0000
12.4493,0.0000,0.0000,0.0000,False,True,0.0000
12.4701,0.0000,0.0000,0.0000,False,True,0.0000
12.4911,0.0000,0.0000,0.0000,False,True,0.0000
12.5125,0.0000,0.0000,0.0000,False,True,0.0000
12.5338,0.0000,0.0000,0.0000,False,True,0.0000
12.5542,0.0000,0.0000,0.0000,False,True,0.0000
12.5750,0.0000,0.0000,0.0000,False,True,0.0000
12.5954,0.0000,0.0000,0.0000,False,True,0.0000
12.6168,0.0000,0.0000,0.0000,False,True,0.0000
12.6383,0.0000,0.0000,0.0000,False,True,0.0000
12.6585,0.0000,0.0000,0.0000,False,True,0.0000
12.6795,0.0000,0.0000,0.0000,False,True,0.0000
12.7002,0.0000,0.0000,0.0000,False,True,0.0000
12.7214,0.0000,0.0000,0.0000,False,True,0.0000
12.7433,0.0000,0.0000,0.0000,False,True,0.0000
12.7648,0.0000,0.0000,0.0000,False,True,0.0000
12.7854,0.0000,0.0000,0.0000,False,True,0.0000
12.8155,0.0000,0.0000,0.0000,False,True,0.0000
12.8377,0.0000,0.0000,0.0000,False,True,0.0000
12.8581,0.0000,0.0000,0.0000,False,True,0.0000
12.8784,0.0000,0.0000,0.0000,False,True,0.0000
12.8990,0.0000,0.0000,0.0000,False,True,0.0000
12.9194,0.0000,0.0000,0.0000,False,True,0.0000
12.9399,0.0000,0.0000,0.0000,False,True,0.0000
12.9602,0.0000,0.0000,0.0000,False,True,0.0000
12.9817,0.0000,0.0000,0.0000,False,True,0.0000
13.0026,0.0000,0.0000,0.0000,False,True,0.0000
13.0229,0.0000,0.0000,0.0000,False,True,0.0000
13.0434,0.0000,0.0000,0.0000,False,True,0.0000
13.0641,0.0000,0.0000,0.0000,False,True,0.0000
13.0844,0.0000,0.0000,0.0000,False,True,0.0000
13.1048,0.0000,0.0000,0.0000,False,True,0.0000
13.1255,0.0000,0.0000,0.0000,False,True,0.0000
13.1459,0.0000,0.0000,0.0000,False,True,0.0000
13.1669,0.0000,0.0000,0.0000,False,True,0.0000
13.1874,0.0000,0.0000,0.0000,False,True,0.0000
13.2079,0.0000,0.0000,0.0000,False,True,0.0000
13.2283,0.0000,0.0000,0.0000,False,True,0.0000
13.2488,0.0000,0.0000,0.0000,False,True,0.0000
13.2700,0.0000,0.0000,0.0000,False,True,0.0000
13.2901,0.0000,0.0000,0.0000,False,True,0.0000
13.3111,0.0000,0.0000,0.0000,False,True,0.0000
13.3313,0.0000,0.0000,0.0000,False,True,0.0000
13.3512,0.0000,0.0000,0.0000,False,True,0.0000
13.3711,0.0000,0.0000,0.0000,False,True,0.0000
13.3913,0.0000,0.0000,0.0000,False,True,0.0000
13.4117,0.0000,0.0000,0.0000,False,True,0.0000
13.4319,0.0000,0.0000,0.0000,False,True,0.0000
13.4518,0.0000,0.0000,0.0000,False,True,0.0000
13.4723,0.0000,0.0000,0.0000,False,True,0.0000
13.4933,0.0000,0.0000,0.0000,False,True,0.0000
13.5134,0.0000,0.0000,0.0000,False,True,0.0000
13.5346,0.0000,0.0000,0.0000,False,True,0.0000
13.5548,0.0000,0.0000,0.0000,False,True,0.0000
13.5760,0.0000,0.0000,0.0000,False,True,0.0000
13.5958,0.0000,0.0000,0.0000,False,True,0.0000
13.6155,0.0000,0.0000,0.0000,False,True,0.0000
13.6355,0.0000,0.0000,0.0000,False,True,0.0000
13.6563,0.0000,0.0000,0.0000,False,True,0.0000
13.6759,0.0000,0.0000,0.0000,False,True,0.0000
13.6957,0.0000,0.0000,0.0000,False,True,0.0000
13.7151,0.0000,0.0000,0.0000,False,True,0.0000
13.7357,0.0000,0.0000,0.0000,False,True,0.0000
13.7560,0.0000,0.0000,0.0000,False,True,0.0000
13.7754,0.0000,0.0000,0.0000,False,True,0.0000
13.7959,0.0000,0.0000,0.0000,False,True,0.0000
13.8154,0.0000,0.0000,0.0000,False,True,0.0000
13.8366,0.0000,0.0000,0.0000,False,True,0.0000
13.8562,0.0000,0.0000,0.0000,False,True,0.0000
13.8755,0.0000,0.0000,0.0000,False,True,0.0000
13.8948,0.0000,0.0000,0.0000,False,True,0.0000
13.9147,0.0000,0.0000,0.0000,False,True,0.0000
13.9340,0.0000,0.0000,0.0000,False,True,0.0000
13.9540,0.0000,0.0000,0.0000,False,True,0.0000
13.9739,0.0000,0.0000,0.0000,False,True,0.0000
13.9931,0.0000,0.0000,0.0000,False,True,0.0000
14.0124,0.0000,0.0000,0.0000,False,True,0.0000
14.0330,0.0000,0.0000,0.0000,False,True,0.0000
14.0529,0.0000,0.0000,0.0000,False,True,0.0000
14.0721,0.0000,0.0000,0.0000,False,True,0.0000
14.0921,0.0000,0.0000,0.0000,False,True,0.0000
14.1120,0.0000,0.0000,0.0000,False,True,0.0000
14.1315,0.0000,0.0000,0.0000,False,True,0.0000
14.1521,0.0000,0.0000,0.0000,False,True,0.0000
14.1725,0.0000,0.0000,0.0000,False,True,0.0000
14.1919,0.0000,0.0000,0.0000,False,True,0.0000
14.2111,0.0000,0.0000,0.0000,False,True,0.0000
14.2309,0.0000,0.0000,0.0000,False,True,0.0000
14.2540,0.0000,0.0000,0.0000,False,True,0.0000
14.2741,0.0000,0.0000,0.0000,False,True,0.0000
14.2935,0.0000,0.0000,0.0000,False,True,0.0000
14.3142,0.0000,0.0000,0.0000,False,True,0.0000
14.3333,0.0000,0.0000,0.0000,False,True,0.0000
14.3526,0.0000,0.0000,0.0000,False,True,0.0000
14.3722,0.0000,0.0000,0.0000,False,True,0.0000
14.3913,0.0000,0.0000,0.0000,False,True,0.0000
14.4110,0.0000,0.0000,0.0000,False,True,0.0000
14.4300,0.0000,0.0000,0.0000,False,True,0.0000
14.4492,0.0000,0.0000,0.0000,False,True,0.0000
14.4691,0.0000,0.0000,0.0000,False,True,0.0000
14.4884,0.0000,0.0000,0.0000,False,True,0.0000
14.5076,0.0000,0.0000,0.0000,False,True,0.0000
14.5277,0.0000,0.0000,0.0000,False,True,0.0000
14.5469,0.0000,0.0000,0.0000,False,True,0.0000
14.5670,0.0000,0.0000,0.0000,False,True,0.0000
14.5866,0.0000,0.0000,0.0000,False,True,0.0000
14.6070,0.0000,0.0000,0.0000,False,True,0.0000
14.6278,0.0000,0.0000,0.0000,False,True,0.0000
14.6496,0.0000,0.0000,0.0000,False,True,0.0000
14.6689,0.0000,0.0000,0.0000,False,True,0.0000
14.6888,0.0000,0.0000,0.0000,False,True,0.0000
14.7084,0.0000,0.0000,0.0000,False,True,0.0000
14.7284,0.0000,0.0000,0.0000,False,True,0.0000
14.7490,0.0000,0.0000,0.0000,False,True,0.0000
14.7693,0.0000,0.0000,0.0000,False,True,0.0000
14.7899,0.0000,0.0000,0.0000,False,True,0.0000
14.8106,0.0000,0.0000,0.0000,False,True,0.0000
14.8313,0.0000,0.0000,0.0000,False,True,0.0000
14.8516,0.0000,0.0000,0.0000,False,True,0.0000
14.8747,0.0000,0.0000,0.0000,False,True,0.0000
14.8950,0.0000,0.0000,0.0000,False,True,0.0000
14.9152,0.0000,0.0000,0.0000,False,True,0.0000
14.9378,0.0000,0.0000,0.0000,False,True,0.0000
14.9580,0.0000,0.0000,0.0000,False,True,0.0000
14.9785,0.0000,0.0000,0.0000,False,True,0.0000
14.9988,0.0000,0.0000,0.0000,False,True,0.0000
15.0189,0.0000,0.0000,0.0000,False,True,0.0000
15.0396,0.0000,0.0000,0.0000,False,True,0.0000
15.0596,0.0000,0.0000,0.0000,False,True,0.0000
15.0803,0.0000,0.0000,0.0000,False,True,0.0000
15.1010,0.0000,0.0000,0.0000,False,True,0.0000
15.1209,0.0000,0.0000,0.0000,False,True,0.0000
15.1405,0.0000,0.0000,0.0000,False,True,0.0000
15.1610,0.0000,0.0000,0.0000,False,True,0.0000
15.1814,0.0000,0.0000,0.0000,False,True,0.0000
15.2021,0.0000,0.0000,0.0000,False,True,0.0000
15.2217,0.0000,0.0000,0.0000,False,True,0.0000
15.2417,0.0000,0.0000,0.0000,False,True,0.0000
15.2622,0.0000,0.0000,0.0000,False,True,0.0000
15.2822,0.0000,0.0000,0.0000,False,True,0.0000
15.3019,0.0000,0.0000,0.0000,False,True,0.0000
15.3216,0.0000,0.0000,0.0000,False,True,0.0000
15.3411,0.0000,0.0000,0.0000,False,True,0.0000
15.3621,0.0000,0.0000,0.0000,False,True,0.0000
15.3820,0.0000,0.0000,0.0000,False,True,0.0000
15.4016,0.0000,0.0000,0.0000,False,True,0.0000
15.4214,0.0000,0.0000,0.0000,False,True,0.0000
15.4420,0.0000,0.0000,0.0000,False,True,0.0000
15.4652,0.0000,0.0000,0.0000,False,True,0.0000
15.4853,0.0000,0.0000,0.0000,False,True,0.0000
15.5060,0.0000,0.0000,0.0000,False,True,0.0000
15.5261,0.0000,0.0000,0.0000,False,True,0.0000
15.5461,0.0000,0.0000,0.0000,False,True,0.0000
15.5653,0.0000,0.0000,0.0000,False,True,0.0000
15.5847,0.0000,0.0000,0.0000,False,True,0.0000
15.6043,0.0000,0.0000,0.0000,False,True,0.0000
15.6241,0.0000,0.0000,0.0000,False,True,0.0000
15.6454,0.0000,0.0000,0.0000,False,True,0.0000
15.6693,0.0000,0.0000,0.0000,False,True,0.0000
15.6934,0.0000,0.0000,0.0000,False,True,0.0000
15.7141,0.0000,0.0000,0.0000,False,True,0.0000
15.7337,0.0000,0.0000,0.0000,False,True,0.0000
15.7537,0.0000,0.0000,0.0000,False,True,0.0000
15.7814,0.0000,0.0000,0.0000,False,True,0.0000
